,date,user,comment
3011,2020-07-25 20:21:35,Twokinds,A timeless pocket dimension would be my wish if I had a genie
3013,2020-07-25 20:21:47,Twokinds,Just so I could draw comics.
3014,2020-07-25 20:21:51,Twokinds,Updates now daily!
3059,2020-07-25 20:27:14,Twokinds,":ctwokinds-flomad: ""You're under arrest!"""
3124,2020-07-25 20:36:11,Twokinds,Done
3158,2020-07-25 20:38:28,Twokinds,:ctwokinds-florademon:
3465,2020-07-25 21:19:35,Twokinds,me too
3880,2020-07-25 21:53:55,Twokinds,Done
3902,2020-07-25 21:54:45,Twokinds,version 1 and 2
3924,2020-07-25 21:56:01,Twokinds,Yeah I spent so long on those trees
4030,2020-07-25 22:04:02,Twokinds,"Well, unfortunately, I really don't have time to paint two whole portraits"
4032,2020-07-25 22:04:14,Twokinds,So I'm going to call things for now and do it tomorrow
4059,2020-07-25 22:05:29,Twokinds,#1
4085,2020-07-25 22:06:41,Twokinds,#2
4101,2020-07-25 22:07:36,Twokinds,#3
4140,2020-07-25 22:10:07,Twokinds,That's all for now folk
4143,2020-07-25 22:10:13,Twokinds,Goodnight everybody
4173,2020-07-25 22:11:19,Twokinds,:ctwokinds-RainezZz:
4202,2020-07-25 23:24:19,Twokinds,:chipmunk::chipmunk::chipmunk::chipmunk::chipmunk::chipmunk::chipmunk::mushroom::mushroom:
4203,2020-07-25 23:24:55,Twokinds,:snake:
4211,2020-07-25 23:28:16,Twokinds,15414
4213,2020-07-25 23:28:47,Twokinds,It keeps those two old ones because way back when I set it to keep those
4214,2020-07-25 23:28:52,Twokinds,and then I never changed it
4216,2020-07-25 23:29:03,Twokinds,Those were some of the first streams
4217,2020-07-25 23:29:14,Twokinds,"Well, no, not first"
4218,2020-07-25 23:29:23,Twokinds,"But you know, pretty earlier"
371,2020-07-26 22:27:43,Twokinds,:ctwokinds-renirawr:
403,2020-07-26 23:10:18,Twokinds,:confetti_ball::ctwokinds-nibsdance::tada:
413,2020-07-26 23:13:36,Twokinds,"Yes, I feel much younger."
441,2020-07-26 23:25:15,Twokinds,:ctwokinds-nibsbdaydance:
446,2020-07-26 23:26:16,Twokinds,January 8
449,2020-07-26 23:27:08,Twokinds,http://twokinds.keenspot.com/comic/789/
466,2020-07-26 23:31:10,Twokinds,Can't say I have
467,2020-07-26 23:31:15,Twokinds,"Oh wait, that's not true."
468,2020-07-26 23:31:46,Twokinds,That one youtube video with the squirrel obstacle course that guy made
469,2020-07-26 23:32:00,Twokinds,A very fat squirrel.
475,2020-07-26 23:33:36,Twokinds,ROUND
351,2020-07-27 16:52:06,Twokinds,:ctwokinds-nibsdance:
353,2020-07-27 16:52:32,Twokinds,:ctwokinds-nibsbdaydance:
354,2020-07-27 16:52:36,Twokinds,Than kyou
369,2020-07-27 17:27:21,Twokinds,"Yes, korean bbq :ctwokinds-daydreamingkat:"
396,2020-07-27 17:38:53,Twokinds,:ctwokinds-NataniHAHA:
441,2020-07-27 18:52:00,Twokinds,Thank you!
1,2020-07-28 02:45:04,Twokinds,:ctwokinds-nibsbdaydance::ctwokinds-nibsbdaydance::ctwokinds-nibsbdaydance::ctwokinds-nibsbdaydance:
18,2020-07-28 16:40:28,Twokinds,:ctwokinds-nibsbdaydance:
28,2020-07-28 16:50:02,Twokinds,Hello!
29,2020-07-28 16:50:06,Twokinds,:ctwokinds-nibsbdaydance:
35,2020-07-28 16:54:34,Twokinds,Nope!
70,2020-07-28 19:21:31,Twokinds,:ctwokinds-renirar:
89,2020-07-28 20:01:36,Twokinds,Just remembered I need to get my drivers license renewed someday soon.
96,2020-07-28 20:02:55,Twokinds,I almost never drive but it's a pain in the butt to get a new one if you wait too long in Ohio.
98,2020-07-28 20:03:10,Twokinds,"After 6 mo, you gotta take a driver test again."
100,2020-07-28 20:03:29,Twokinds,"And yeah, apparently there's a new form of Id required."
102,2020-07-28 20:03:41,Twokinds,Since '18  I think
146,2020-07-28 20:09:43,Twokinds,Can I go get a license in Arizona and then just continue living where I am
494,2020-07-28 22:40:42,Twokinds,:ctwokinds-MikeLewd::ctwokinds-evalswink_sparkl:
1374,2020-07-29 17:39:56,Twokinds,oh yeah
1376,2020-07-29 17:40:08,Twokinds,now I'm kinda surprised no one's ever suggested it before.
1488,2020-07-29 18:00:44,Twokinds,Thank you ^^
1495,2020-07-29 18:01:51,Twokinds,Done
1592,2020-07-29 18:17:09,Twokinds,phew
1599,2020-07-29 18:17:51,Twokinds,:ctwokinds-nibsdance:
1603,2020-07-29 18:19:05,Twokinds,It's fun to paint. It's very different from my usual stuff.
1604,2020-07-29 18:19:08,Twokinds,But it's also hard.
1608,2020-07-29 18:19:43,Twokinds,"Anyway, I'm done for now"
1728,2020-07-29 19:04:34,Twokinds,hello
111,2020-07-30 01:34:13,Twokinds,:eyes:
240,2020-07-30 16:13:05,Twokinds,:ctwokinds-rose:
242,2020-07-30 16:20:19,Twokinds,hoi
245,2020-07-30 16:56:55,Twokinds,"Not the best, but getting stuff done."
251,2020-07-30 17:03:07,Twokinds,"Headaches, very annoying."
275,2020-07-30 19:46:47,Twokinds,:ctwokinds-renirar:
293,2020-07-30 20:00:11,Twokinds,heyooo
466,2020-07-30 20:28:52,Twokinds,:ctwokinds-nibsdance:
863,2020-07-30 21:30:36,Twokinds,:ctwokinds-renirar:
873,2020-07-30 21:31:24,Twokinds,sup
1353,2020-07-30 22:11:23,Twokinds,byyeeee Ron
1726,2020-07-30 22:48:48,Twokinds,Wow I started giving Maddie Karen's hair
1754,2020-07-30 22:51:30,Twokinds,"With hair down and this suspicious look, Karen looks a lot more like her sister"
1758,2020-07-30 22:51:44,Twokinds,Other than skin tone of course
1839,2020-07-30 22:59:17,Twokinds,hands are hard
1959,2020-07-30 23:10:24,Twokinds,I've never gone out of my way to get licorice but I don't mind them.
1973,2020-07-30 23:12:00,Twokinds,as I've gotten older I've learned to appreciate all candies.
1977,2020-07-30 23:12:36,Twokinds,Except circus peanuts.
2163,2020-07-30 23:32:31,Twokinds,"We have so many squirrels, and so many dogs, but the squirrels have always managed to get away."
2176,2020-07-30 23:34:42,Twokinds,"Well we have squirrel feeders, so I'll usually wake up in the morning and see around 10 or so in the yard."
2181,2020-07-30 23:35:18,Twokinds,We have a family of albino squirrels too.
2182,2020-07-30 23:35:23,Twokinds,Pure white ones.
2211,2020-07-30 23:38:17,Twokinds,And brownies
2249,2020-07-30 23:40:11,Twokinds,XD
2253,2020-07-30 23:40:20,Twokinds,I drew this like 5 min before the stream
2260,2020-07-30 23:40:46,Twokinds,Yeah yeah sugar
2279,2020-07-30 23:41:57,Twokinds,Yeah eyes courtesy of Kameloh.
2281,2020-07-30 23:42:15,Twokinds,:eyes:
2326,2020-07-30 23:49:05,Twokinds,I dunno
61,2020-07-31 00:11:36,Twokinds,Maren and Karen swap personalities
69,2020-07-31 00:12:22,Twokinds,"Maren with a huge grin saying ""Make it stop!"""
195,2020-07-31 00:29:55,Twokinds,GOODBYE
470,2020-07-31 01:13:18,Twokinds,Rocks fuse into megazord guardian
668,2020-07-31 01:56:09,Twokinds,Maddie has tiny people on her ears
690,2020-07-31 02:00:23,Twokinds,Wait... am I the last streamer standing?
691,2020-07-31 02:00:27,Twokinds,When did that happen
719,2020-07-31 02:02:55,Twokinds,I don't usually go to bed until around 6
721,2020-07-31 02:02:57,Twokinds,So I'm fine
890,2020-07-31 02:40:56,Twokinds,Done
902,2020-07-31 02:43:02,Twokinds,"Ok, I'm outta here"
903,2020-07-31 02:43:06,Twokinds,Goodnight everybody!
981,2020-07-31 03:27:21,Twokinds,:ctwokinds-RainezZz:
996,2020-07-31 13:30:44,Twokinds,"Credit Card expired today. Time to play the ""What's suddenly not being autopaid anymore"" game."
1208,2020-07-31 15:09:05,Twokinds,:cloud_lightning::ctwokinds-floAAA:
1219,2020-07-31 15:13:58,Twokinds,hey... yo...
1226,2020-07-31 15:19:37,Twokinds,ACTION! DRAMA!
1242,2020-07-31 15:25:55,Twokinds,It's not like we're friends or anything... baka
1245,2020-07-31 15:26:36,Twokinds,"Also, just realized I forgot to add the splash effect in the second panel"
1246,2020-07-31 15:26:41,Twokinds,When Mad jumps in the pool
1262,2020-07-31 15:29:27,Twokinds,updating the page is such a pain the butt
1264,2020-07-31 15:29:34,Twokinds,it requires updating four files.
1268,2020-07-31 15:29:45,Twokinds,"Comic page, speechless, high resolution, and preview"
1271,2020-07-31 15:30:26,Twokinds,I really wish updating my comic was more streamlined
1300,2020-07-31 15:39:28,Twokinds,-sonic boing sound-
1303,2020-07-31 15:41:45,Twokinds,Kaylin around at the speed of sound
367,2020-08-01 14:38:00,Twokinds,I just woke up. Stream at 5 today
716,2020-08-01 16:00:49,Twokinds,I said it starts at 5
766,2020-08-01 16:05:41,Twokinds,I'm putting together the suggestions now
767,2020-08-01 16:05:45,Twokinds,Give me a couple more minutes
849,2020-08-01 16:13:18,Twokinds,ok!
889,2020-08-01 16:15:59,Twokinds,:ctwokinds-nibsdance::ctwokinds-nibsdance::ctwokinds-nibsdance:
939,2020-08-01 16:21:01,Twokinds,There's just too many options for a 10 min vote of all options.
1022,2020-08-01 16:27:44,Twokinds,Huh...
1026,2020-08-01 16:27:50,Twokinds,Brainwaves
1087,2020-08-01 16:33:25,Twokinds,brb tech difficulties
1117,2020-08-01 16:35:58,Twokinds,There
1118,2020-08-01 16:35:59,Twokinds,Ok
1121,2020-08-01 16:36:10,Twokinds,Part of my tablet was melting off it's okay now.
1134,2020-08-01 16:36:43,Twokinds,XD
1145,2020-08-01 16:37:29,Twokinds,"I have little plastic bumpers I add to my tablet's control wheel. It's hard to explain, but the glue was melting off."
1147,2020-08-01 16:37:36,Twokinds,Just had to replace the bumper.
1244,2020-08-01 16:51:06,Twokinds,:eyes:
1254,2020-08-01 16:51:40,Twokinds,Yes
1255,2020-08-01 16:51:42,Twokinds,I have no food
1259,2020-08-01 16:51:54,Twokinds,I ate it all
1268,2020-08-01 16:52:16,Twokinds,No it goes too quickly
1270,2020-08-01 16:52:23,Twokinds,I can't help eating the whole bag in one day
1427,2020-08-01 17:12:19,Twokinds,brb
1536,2020-08-01 17:31:52,Twokinds,Done
1583,2020-08-01 17:36:14,Twokinds,So it looks different from black ink
1966,2020-08-01 18:16:13,Twokinds,Done
2009,2020-08-01 18:20:42,Twokinds,You get the chocolate from chocolate slimes
2013,2020-08-01 18:21:13,Twokinds,"100% carnivorous diet, chocolate is."
2018,2020-08-01 18:21:53,Twokinds,XD
2020,2020-08-01 18:22:07,Twokinds,"Yes, and chocolate mooses"
2035,2020-08-01 18:23:51,Twokinds,Yes
2036,2020-08-01 18:24:08,Twokinds,But only with bad russian accent
2082,2020-08-01 18:29:37,Twokinds,"Man, I already used up my ghost through the glass gag"
2266,2020-08-01 18:59:16,Twokinds,Done
2379,2020-08-01 19:13:00,Twokinds,please keep the chat appropriate.
2612,2020-08-01 19:50:48,Twokinds,Sorry if that's not written right
2613,2020-08-01 19:50:50,Twokinds,Done
2892,2020-08-01 20:25:14,Twokinds,Done
2925,2020-08-01 20:27:18,Twokinds,I'm gunna go grab some birthday cake for dinner.
2927,2020-08-01 20:27:25,Twokinds,back in a few minutes
2971,2020-08-01 20:33:16,Twokinds,:ctwokinds-renirar::cake:
3002,2020-08-01 20:35:34,Twokinds,:ctwokinds-floAAA:
3081,2020-08-01 20:44:14,Twokinds,no
3095,2020-08-01 20:45:44,Twokinds,I don't draw real people
3102,2020-08-01 20:46:08,Twokinds,I'm not real
3138,2020-08-01 20:48:55,Twokinds,Can something lie to you if it's not real
3176,2020-08-01 20:54:54,Twokinds,I'm a bit stuck
3247,2020-08-01 21:02:00,Twokinds,Twokinds takes place in 1998
3254,2020-08-01 21:02:16,Twokinds,Just without the technology.
3262,2020-08-01 21:03:06,Twokinds,"Don't worry, the magic is all Y2K compliant."
3268,2020-08-01 21:03:41,Twokinds,They thought ahead and made all the magic clocks four digits
3604,2020-08-01 21:35:19,Twokinds,"""It's just like when I first started learning magic, I think."""
3605,2020-08-01 21:35:21,Twokinds,Done
3663,2020-08-01 21:41:04,Twokinds,"Oh, yeah, sorry JS"
3665,2020-08-01 21:41:24,Twokinds,Your suggestion came in so late right before the stream I didn't have time to message you about it
3670,2020-08-01 21:41:45,Twokinds,I apologize
3753,2020-08-01 21:47:15,Twokinds,heheh
3791,2020-08-01 21:49:45,Twokinds,I assume this means Keith in Natani's body?
3916,2020-08-01 22:06:53,Twokinds,I'm 22
3922,2020-08-01 22:07:19,Twokinds,Depends on where you are
3923,2020-08-01 22:07:27,Twokinds,It's never winter on the Basitin Isles
3924,2020-08-01 22:07:33,Twokinds,Winters are bad up north
4011,2020-08-01 22:16:43,Twokinds,Like hearing your own voice in a recording
4030,2020-08-01 22:18:18,Twokinds,Gotta practice to get that radio announcer howl
4113,2020-08-01 22:30:47,Twokinds,Done
4131,2020-08-01 22:31:36,Twokinds,Time for the recap!
4152,2020-08-01 22:32:49,Twokinds,#2
4156,2020-08-01 22:32:53,Twokinds,CHOCOLATE
4172,2020-08-01 22:33:28,Twokinds,#3
4174,2020-08-01 22:33:33,Twokinds,Penwangs
4201,2020-08-01 22:34:15,Twokinds,#4
4208,2020-08-01 22:34:28,Twokinds,laura against the glass
4233,2020-08-01 22:35:32,Twokinds,#5
4253,2020-08-01 22:36:43,Twokinds,#6
4281,2020-08-01 22:38:05,Twokinds,6.5
4294,2020-08-01 22:38:47,Twokinds,#7
4308,2020-08-01 22:39:31,Twokinds,Aaaand that's it!
4311,2020-08-01 22:39:35,Twokinds,Thanks for joining me this week!
4312,2020-08-01 22:39:39,Twokinds,Hope you all enjoyed
4316,2020-08-01 22:39:43,Twokinds,See you next week!
55,2020-08-02 02:37:20,Twokinds,:ctwokinds-nibsdance:
109,2020-08-02 02:57:17,Twokinds,:ctwokinds-renirar::bed:
113,2020-08-02 02:59:10,Twokinds,:ctwokinds-renirar::partly_sunny::white_sun_rain_cloud::cloud_lightning:
77,2020-08-05 16:13:18,Twokinds,:ctwokinds-nibsdance:
151,2020-08-06 02:51:23,Twokinds,:house:
158,2020-08-06 02:57:01,Twokinds,hola
159,2020-08-06 02:57:21,Twokinds,I want wings now
167,2020-08-06 03:05:19,Twokinds,Not yet. Was playing board games
172,2020-08-06 03:07:28,Twokinds,:cloud_tornado:
276,2020-08-06 19:59:11,Twokinds,:ctwokinds-renirar:
329,2020-08-06 20:09:29,Twokinds,Yo Ron!
400,2020-08-06 20:22:16,Twokinds,Thanks!
602,2020-08-06 20:59:03,Twokinds,ok finished with this practice
645,2020-08-06 21:06:44,Twokinds,oops brb
650,2020-08-06 21:11:27,Twokinds,baaack
739,2020-08-06 21:32:20,Twokinds,you got a lot of moxie
942,2020-08-06 22:03:44,Twokinds,10000
1092,2020-08-06 22:20:43,Twokinds,uh  Ithink I'm gunna have to finish this page at a later time
1098,2020-08-06 22:21:01,Twokinds,I need to rework some of the script so it fits what I have in mind.
1199,2020-08-06 22:32:27,Twokinds,Is it really the year of the tiger coming up again?
1205,2020-08-06 22:32:52,Twokinds,2022
1210,2020-08-06 22:33:08,Twokinds,Wow
1212,2020-08-06 22:33:13,Twokinds,Hard to believe
1213,2020-08-06 22:33:22,Twokinds,Our collab feels like yesterday to me
1266,2020-08-06 22:38:36,Twokinds,lol
1270,2020-08-06 22:38:58,Twokinds,"Nature photographer: ""This one's looking at me weird..."""
1349,2020-08-06 22:49:56,Twokinds,This was just supposed to be a quick warmup. XD But I think I'm gunna call it done for now.
1355,2020-08-06 22:50:13,Twokinds,"I'm afraid that's all from me tonight, I gotta take care of some things."
1376,2020-08-06 22:51:31,Twokinds,Byebye!
290,2020-08-07 16:16:17,Twokinds,:ctwokinds-renirar:
293,2020-08-07 16:17:02,Twokinds,morning
49,2020-08-08 14:46:22,Twokinds,:ctwokinds-nibsdance:
52,2020-08-08 14:48:19,Twokinds,"I'm going to try and get the stream on time, but it might be a little behind."
81,2020-08-08 15:00:25,Twokinds,I set an alarm for 1pm
82,2020-08-08 15:00:34,Twokinds,But didn't manage to get up until after 2
406,2020-08-08 16:08:38,Twokinds,"Sorry, the moment I started I got a knock on the door"
520,2020-08-08 16:15:15,Twokinds,A product made during the last D&D session yesterday XD
541,2020-08-08 16:16:39,Twokinds,"Cauis? He's my character, he's still alive so far."
547,2020-08-08 16:17:07,Twokinds,"He's the healer, though weirdly he's becoming quite the tank"
558,2020-08-08 16:18:17,Twokinds,oh don't ask me game questions
647,2020-08-08 16:31:00,Twokinds,They're... fine?
694,2020-08-08 16:38:51,Twokinds,I dunno
699,2020-08-08 16:39:04,Twokinds,Dragons don't take much interest in each other.
705,2020-08-08 16:39:17,Twokinds,"But I guess, if anything, size."
720,2020-08-08 16:40:04,Twokinds,"The larger a dragon, the older it is, and thus usually the more powerful and more desirable."
725,2020-08-08 16:40:14,Twokinds,"But, you know, dragons are just like people, they have their own individual interests."
727,2020-08-08 16:40:18,Twokinds,Hi Kameloh!
760,2020-08-08 16:41:59,Twokinds,"They keep growing, but the growth is exponentially slower as they age."
769,2020-08-08 16:42:37,Twokinds,"The dragons of twokinds are shapeshifters, so obviously physical attraction is a bit meaningless."
779,2020-08-08 16:43:38,Twokinds,"They have a default size, which requires no energy to maintain. They can make themselves larger, but it takes more and more energy, so they can't stay big for long."
785,2020-08-08 16:44:04,Twokinds,"So a young dragon could pretend to be older, but it would be taxing, and they'd run out of energy pretty fast."
829,2020-08-08 16:51:29,Twokinds,There are technically bigger dragons. There's some that specifically do nothing but work on making themselves big. Puff themselves up.
837,2020-08-08 16:52:22,Twokinds,magic
838,2020-08-08 16:52:25,Twokinds,They're all beings of magic
861,2020-08-08 16:54:24,Twokinds,that ould be cute
1053,2020-08-08 17:11:46,Twokinds,Do you want just Илиар?
1068,2020-08-08 17:12:25,Twokinds,is that right?
1074,2020-08-08 17:13:11,Twokinds,I'm not used to writing cyrillic
1083,2020-08-08 17:13:55,Twokinds,done
1096,2020-08-08 17:14:30,Twokinds,Yeah wanted to draw Nora being a bit more serious this time
1332,2020-08-08 17:33:53,Twokinds,XD
1338,2020-08-08 17:34:31,Twokinds,I'm trying desperately to figure out how to get a dragon into a maid outfit
1348,2020-08-08 17:35:09,Twokinds,I don't wnat to make it human reni
1350,2020-08-08 17:35:11,Twokinds,it's not as funny
1361,2020-08-08 17:35:45,Twokinds,eh maid outfits aren't really sexy
1701,2020-08-08 18:10:04,Twokinds,Done
1758,2020-08-08 18:15:51,Twokinds,brb
1763,2020-08-08 18:16:03,Twokinds,ok
2092,2020-08-08 18:50:30,Twokinds,:ctwokinds-floAAA:
2243,2020-08-08 19:05:13,Twokinds,done
2359,2020-08-08 19:18:02,Twokinds,huh? We're still at 992
2373,2020-08-08 19:18:50,Twokinds,Well unless someone finds which ones are missing the tag
2374,2020-08-08 19:18:54,Twokinds,It can't be sure
2395,2020-08-08 19:21:02,Twokinds,?
2637,2020-08-08 19:45:00,Twokinds,bye
2731,2020-08-08 19:52:45,Twokinds,I'm not doing well
2754,2020-08-08 19:53:49,Twokinds,"It's not working out, I can't draw at the moment."
2755,2020-08-08 19:54:06,Twokinds,"Wow, that's nice!"
2855,2020-08-08 20:01:57,Twokinds,yeah it's gone
