,date,user,comment
1385,2019-02-08 16:59:42,Twokinds,:D
1386,2019-02-08 16:59:46,Twokinds,I've always liked the effect
1417,2019-02-08 17:05:45,Twokinds,brb
1455,2019-02-08 17:17:27,Twokinds,Bye!
1506,2019-02-08 17:34:15,Twokinds,BYEEEE
1522,2019-02-08 17:42:54,Twokinds,Right now I'm just shading in black
1524,2019-02-08 17:43:15,Twokinds,It's black at 65%
1526,2019-02-08 17:43:35,Twokinds,"Usually I use a blue or dark orange, depending on setting."
1527,2019-02-08 17:43:42,Twokinds,But for this scene I wanted different shadows
1529,2019-02-08 17:44:17,Twokinds,And I use a Soft Light layer to give color to the lighted areas using a very light orange
1531,2019-02-08 17:44:41,Twokinds,So it's not just straight muddly black
1536,2019-02-08 17:46:28,Twokinds,Yeah I've grown to love the Soft Light layer effect
1538,2019-02-08 17:46:48,Twokinds,It really brightens things up without losing the shadows like Screen does.
1563,2019-02-08 17:55:59,Twokinds,I wanted this panel to kind of evoke those anime watercolor stillframes you sometimes get
1565,2019-02-08 17:56:19,Twokinds,Like during a big moment or at the end of an episode or something XD
1567,2019-02-08 17:56:26,Twokinds,Anyway brb
1575,2019-02-08 17:59:29,Twokinds,back
1583,2019-02-08 18:04:01,Twokinds,Thanks!
1661,2019-02-08 18:33:25,Twokinds,Done
1744,2019-02-08 18:45:23,Twokinds,np! See ya!
1869,2019-02-08 21:17:33,Twokinds,:ctwokinds-rose::wine_glass:
11,2019-02-09 10:23:24,Twokinds,:ctwokinds-kingtea:
191,2019-02-09 16:00:32,Twokinds,"Sorry, I need to get the comic finished and out."
194,2019-02-09 16:00:43,Twokinds,I'm going to be about an hour late.
228,2019-02-09 16:22:06,Twokinds,"Oh, I see, that's what failed."
230,2019-02-09 16:22:17,Twokinds,"I got errors in the automated ""make Twokinds"" function."
240,2019-02-09 16:28:10,Twokinds,"Yeah sorry, I'm rushing things"
241,2019-02-09 16:28:29,Twokinds,I'm trying my best to get things done but there's too much
503,2019-02-09 17:07:45,Twokinds,Halfway through suggestions
523,2019-02-09 17:09:47,Twokinds,lol
536,2019-02-09 17:10:33,Twokinds,"Keith, a thoroughly underwhelming excuse for a Basitin"
538,2019-02-09 17:10:44,Twokinds,Thanks!
547,2019-02-09 17:11:30,Twokinds,"One suggestion asks for Trace Flora, Raine, Reni, Adira, King Adelaide, Lady Nora, Kathrin, Mrs. Nibbly, and maybe Roselyn."
564,2019-02-09 17:12:37,Twokinds,"""The characters playing strip poker."""
566,2019-02-09 17:12:40,Twokinds,This is already done.
571,2019-02-09 17:12:57,Twokinds,It's been done twice
577,2019-02-09 17:13:24,Twokinds,"I don't mind doing it again, but the suggestion would need to be different enough."
598,2019-02-09 17:16:32,Twokinds,I already drew someone sitting on a propeller plane... hmmm...
621,2019-02-09 17:19:14,Twokinds,A lot of suggestions involving Keidran Nibbly are potental spoilers for the side comic
640,2019-02-09 17:20:40,Twokinds,I know people like her ^' But it might be good to avoided until the comic is resolved.
651,2019-02-09 17:22:24,Twokinds,"Okay, stream soon"
661,2019-02-09 17:23:06,Twokinds,I probably should restart
662,2019-02-09 17:23:07,Twokinds,brb
713,2019-02-09 17:28:54,Twokinds,:ctwokinds-nibsbounce::ctwokinds-nibsbounce::ctwokinds-nibsbounce:
723,2019-02-09 17:29:15,Twokinds,k
774,2019-02-09 17:36:38,Twokinds,:steam_locomotive::railway_car::railway_car::railway_car::railway_car::railway_car::railway_car::railway_car::railway_car::railway_car::railway_car::railway_car::railway_car::railway_car::railway_car::railway_car::railway_car::railway_car::railway_car:
882,2019-02-09 17:43:44,Twokinds,Vote for them all and you'll never be wrong
889,2019-02-09 17:44:02,Twokinds,Simcity
890,2019-02-09 17:44:08,Twokinds,the new bad one lol
893,2019-02-09 17:44:13,Twokinds,From 2013
897,2019-02-09 17:44:21,Twokinds,But the music's good
909,2019-02-09 17:44:56,Twokinds,"Well it's not squirrel sythe, just small sythe"
918,2019-02-09 17:45:33,Twokinds,"I did squirrel sythe, and size-swapped"
946,2019-02-09 17:48:45,Twokinds,:ctwokinds-nibsdance:
952,2019-02-09 17:49:08,Twokinds,Even I can't remember them all
953,2019-02-09 17:49:14,Twokinds,And I drew them
1288,2019-02-09 18:21:02,Twokinds,"I got it, Sage"
1537,2019-02-09 18:43:43,Twokinds,They are GOOD FRIENDS :tm:
1655,2019-02-09 18:55:05,Twokinds,Done
1691,2019-02-09 18:56:46,Twokinds,lol
1715,2019-02-09 18:59:19,Twokinds,I'm trying to decide which one to pick...
1853,2019-02-09 19:17:34,Twokinds,16 hahaha pathetic when I was your age I was already 18!
1923,2019-02-09 19:28:49,Twokinds,Fluff's a good guy.
1927,2019-02-09 19:29:09,Twokinds,I play D&D with him on Saturdays ^^
2493,2019-02-09 20:13:03,Twokinds,Done
2553,2019-02-09 20:16:32,Twokinds,Two people suggested the same thing.
2558,2019-02-09 20:16:49,Twokinds,"Normally, I combine dupe ideas but I didn't have time today"
2591,2019-02-09 20:19:48,Twokinds,Foxes cannot thicc
2699,2019-02-09 20:30:16,Twokinds,Back with food.
2715,2019-02-09 20:31:01,Twokinds,"Kimchi, potato salad, walnuts, and hot chocolate."
2903,2019-02-09 20:46:46,Twokinds,I might need a little help with this one
2919,2019-02-09 20:47:33,Twokinds,Well I don't know how to draw Keith flirty. It's like... impossible
3056,2019-02-09 21:02:03,Twokinds,Test $
3059,2019-02-09 21:02:12,Twokinds,#) Test
3063,2019-02-09 21:02:23,Twokinds,! ^ * Test )
3071,2019-02-09 21:02:47,Twokinds,I give up
3102,2019-02-09 21:05:58,Twokinds,Why would possessing someone turn someone into something else.
3103,2019-02-09 21:06:01,Twokinds,That doesn't make any sense.
3109,2019-02-09 21:06:31,Twokinds,Well I think it's dumb
3376,2019-02-09 21:34:44,Twokinds,Done
3404,2019-02-09 21:35:50,Twokinds,:cw0lfmare-EmberTooHappy:
3422,2019-02-09 21:37:56,Twokinds,Hmmmmm
3423,2019-02-09 21:37:58,Twokinds,What next
3426,2019-02-09 21:38:04,Twokinds,What is a Luchador
3442,2019-02-09 21:38:34,Twokinds,oh okay
3443,2019-02-09 21:38:39,Twokinds,Now what is a supplex
3463,2019-02-09 21:39:18,Twokinds,I'm just getting pictures of leggings
3484,2019-02-09 21:40:08,Twokinds,Wow that looks hard
3583,2019-02-09 21:44:55,Twokinds,"Not really fair, Neutral has no arms"
3606,2019-02-09 21:47:40,Twokinds,Honestly impressive considering Neutral has no physical form
3617,2019-02-09 21:48:21,Twokinds,Grip so strong is reaches into the immaterial relm
3634,2019-02-09 21:51:29,Twokinds,"Hey, I'm okay with saying Basitins who are strong enough can power through magic"
3658,2019-02-09 21:55:54,Twokinds,"Realistically, it's the only way Basitins really stand a chance against magic users"
3666,2019-02-09 21:56:20,Twokinds,haha
3697,2019-02-09 22:00:24,Twokinds,Wacom bug
3702,2019-02-09 22:01:02,Twokinds,Ever since I updated the drivers it's been having bugs
3703,2019-02-09 22:01:08,Twokinds,Wacom sucks at maintaining their software
3711,2019-02-09 22:02:09,Twokinds,I have no clue what version I was one
3713,2019-02-09 22:02:22,Twokinds,And I updated to fix a different bug
3730,2019-02-09 22:04:00,Twokinds,So what is a supplex
3731,2019-02-09 22:04:03,Twokinds,What is it used for
3854,2019-02-09 22:16:25,Twokinds,Done
3897,2019-02-09 22:19:05,Twokinds,It's getting late
3898,2019-02-09 22:19:06,Twokinds,Man
3906,2019-02-09 22:19:35,Twokinds,Yeah 10:20
3912,2019-02-09 22:19:48,Twokinds,Yeah it started late
3915,2019-02-09 22:19:51,Twokinds,That's why it's running so long
3920,2019-02-09 22:20:08,Twokinds,lol
3931,2019-02-09 22:20:39,Twokinds,"Wait, is the poll still going?"
3932,2019-02-09 22:20:40,Twokinds,Wow
3938,2019-02-09 22:20:53,Twokinds,Yeah
3942,2019-02-09 22:21:01,Twokinds,I spent all morning on the page
3949,2019-02-09 22:21:18,Twokinds,Text takes me a long time
3963,2019-02-09 22:22:09,Twokinds,You really wouldn't want my first drafts of the dialgue
4187,2019-02-09 22:40:19,Twokinds,"no, alaric was buried"
4349,2019-02-09 22:51:02,Twokinds,We all know Raine's true pairing
4440,2019-02-09 22:58:07,Twokinds,Nora drops... the Ship Note
4649,2019-02-09 23:14:55,Twokinds,I dislike Keith and Na t D:<
4662,2019-02-09 23:15:39,Twokinds,Natani true ship
4663,2019-02-09 23:15:45,Twokinds,:ctwokinds-smug::ctwokinds-rainehappy:
4681,2019-02-09 23:16:37,Twokinds,Natani true ship
4683,2019-02-09 23:16:39,Twokinds,:ctwokinds-smug::ctwokinds-smug:
4709,2019-02-09 23:18:22,Twokinds,Done
4964,2019-02-09 23:35:06,Twokinds,HELLO W0LFMARE!
4969,2019-02-09 23:35:52,Twokinds,W0lf draw Ember as a cheerleader
5010,2019-02-09 23:40:22,Twokinds,I'll get to human Laura
5077,2019-02-09 23:49:17,Twokinds,wait how'd you get a picture of my car
134,2019-02-10 00:12:43,Twokinds,Done
145,2019-02-10 00:13:36,Twokinds,"Announcer: ""Please ignore that one of the cheerleaders has turned into an anthropomorphic wolf"""
201,2019-02-10 00:17:39,Twokinds,Ok!
205,2019-02-10 00:17:43,Twokinds,Kat Ref it is
213,2019-02-10 00:18:01,Twokinds,"However, a whole reference sheet is going to take a long time, and it's already after midnight."
214,2019-02-10 00:18:08,Twokinds,"So, I'm going to call it for now."
217,2019-02-10 00:18:15,Twokinds,I'll work on it off stream.
236,2019-02-10 00:18:33,Twokinds,I'll also work on human Laura
244,2019-02-10 00:18:58,Twokinds,Time for the recap
254,2019-02-10 00:19:22,Twokinds,"I might make the human Laura a ""what if Keith had landed in human lands (and Laura was a human) XD"
255,2019-02-10 00:19:24,Twokinds,Or something like that
259,2019-02-10 00:19:35,Twokinds,I dunno
295,2019-02-10 00:21:15,Twokinds,Save it for this one
312,2019-02-10 00:21:51,Twokinds,I didn't reinstall. There were a few glitches.
369,2019-02-10 00:26:19,Twokinds,G'night everybody!
376,2019-02-10 00:26:27,Twokinds,I'm outta here!
402,2019-02-10 00:27:34,Twokinds,Niiiiight!
482,2019-02-10 00:57:25,Twokinds,Nice work W0lf!
503,2019-02-10 01:47:16,Twokinds,Man today was a long one
504,2019-02-10 01:47:21,Twokinds,Time for bed.
508,2019-02-10 01:48:31,Twokinds,Thanks! Night
623,2019-02-10 12:35:14,Twokinds,:ctwokinds-kingtea:
626,2019-02-10 12:38:31,Twokinds,Thanks!
629,2019-02-10 12:55:10,Twokinds,It was pretty exhausting. But I think it turned out some good sketches.
632,2019-02-10 12:57:10,Twokinds,Oh?
633,2019-02-10 12:57:14,Twokinds,"Okay, I'll look into it."
636,2019-02-10 13:01:05,Twokinds,"Oh, it's there"
637,2019-02-10 13:01:09,Twokinds,I just didn't shade it in
644,2019-02-10 13:22:50,Twokinds,I'm going to get all the sketches prepped for the week
645,2019-02-10 13:22:56,Twokinds,And then work on Nora Cards
648,2019-02-10 13:24:42,Twokinds,:ctwokinds-flomad:
677,2019-02-10 15:20:30,Twokinds,no
679,2019-02-10 15:25:02,Twokinds,I wasn't feeling bad.
694,2019-02-10 16:05:27,Twokinds,Hi
698,2019-02-10 16:12:11,Twokinds,:D
700,2019-02-10 16:15:09,Twokinds,lol sounds like a psa
701,2019-02-10 16:15:12,Twokinds,DON'T. DATE. KEIDRAN!
706,2019-02-10 16:17:27,Twokinds,Flora II
717,2019-02-10 16:20:22,Twokinds,The situation is kind of complicated and weird.
719,2019-02-10 16:20:43,Twokinds,in the Twokinds world it's sort of an unwritten understanding that relations happen all the time.
720,2019-02-10 16:20:51,Twokinds,But you're not supposed to say it.
722,2019-02-10 16:21:19,Twokinds,"And it's not really seen as true romance or anything. No one considers it love, and if they did, that'd be considered immoral."
745,2019-02-10 16:41:06,Twokinds,I broke a nail.
748,2019-02-10 16:42:31,Twokinds,I have to wait until it grows out more.
749,2019-02-10 16:42:35,Twokinds,It's annoying.
752,2019-02-10 16:43:16,Twokinds,"Not painful, but it keeps catching on stuff because one side is cracked."
753,2019-02-10 16:43:31,Twokinds,But I can't clip it off because it's too deep.
760,2019-02-10 16:47:36,Twokinds,I have long nails.
762,2019-02-10 16:54:48,Twokinds,Hey!
785,2019-02-10 18:25:01,Twokinds,I feel like a sedimentary rock.
797,2019-02-10 19:28:34,Twokinds,"Wow, I got TWO kills :D"
798,2019-02-10 19:28:54,Twokinds,It's the most I've ever done. XD
801,2019-02-10 19:29:24,Twokinds,apex
1,2019-02-11 00:06:01,Twokinds,Today has been good.
123,2019-02-11 01:28:42,Twokinds,G'night!
128,2019-02-11 07:51:44,Twokinds,:ctwokinds-kingtea: Morning
131,2019-02-11 07:52:39,Twokinds,Yeah. Gotta work.
141,2019-02-11 14:29:48,Twokinds,"58, huh? Well, temperature tolerances can change at that age. Could explain the sweating."
145,2019-02-11 14:34:58,Twokinds,:ctwokinds-NataniHAHA:
146,2019-02-11 14:35:05,Twokinds,"Sorry, I must have misread that part."
149,2019-02-11 14:36:00,Twokinds,I posted that on my twitter!
198,2019-02-11 15:29:15,Twokinds,I don't want a seperate gallery.
199,2019-02-11 15:29:47,Twokinds,"All I want is a way to see all the posts in a nice, convenient thumbnail view."
200,2019-02-11 15:30:02,Twokinds,Which Patreon and twitter does not have.
220,2019-02-11 16:19:55,Twokinds,There's a bird in my yard that's either really dumb or a daredevil.
221,2019-02-11 16:20:15,Twokinds,"It keeps landing in the yard, getting chased by one of the dogs, only to land back in the yard again."
223,2019-02-11 16:20:37,Twokinds,"Just fly anywhere else, bird!"
248,2019-02-11 16:27:46,Twokinds,Of course I can!
251,2019-02-11 16:28:02,Twokinds,If by grill you mean in a pan.
253,2019-02-11 16:28:20,Twokinds,And by good you mean well done.
496,2019-02-11 20:36:58,Twokinds,:cw0lfmare-Paperembercool:
504,2019-02-11 20:41:18,Twokinds,Thanks!
505,2019-02-11 20:41:28,Twokinds,Hi Rima
506,2019-02-11 20:41:32,Twokinds,I was happy to draw Laura
508,2019-02-11 20:41:41,Twokinds,I am still not sure how to draw human Laura though
550,2019-02-11 20:54:26,Twokinds,:O conspiracy!
552,2019-02-11 20:54:45,Twokinds,I knew! The truth is out there!
570,2019-02-11 21:30:18,Twokinds,I had a salisbury steak frozen microwave dinner
0,2019-02-12 00:02:23,Twokinds,:chart_with_upwards_trend::chart_with_upwards_trend::chart_with_upwards_trend:
5,2019-02-12 00:37:26,Twokinds,It pretty much feels that way lately.
12,2019-02-12 01:17:21,Twokinds,NIGHTTTT
35,2019-02-12 14:58:27,Twokinds,good
40,2019-02-12 15:03:42,Twokinds,What
42,2019-02-12 15:04:44,Twokinds,oh lol
43,2019-02-12 15:04:57,Twokinds,Her design was changed a little.
49,2019-02-12 15:12:36,Twokinds,Can't believe the first sketch was more than two years ago already.
50,2019-02-12 15:12:49,Twokinds,Dec 2016
51,2019-02-12 15:12:55,Twokinds,Feels like yesterday
63,2019-02-12 15:19:57,Twokinds,I am working on it.
64,2019-02-12 15:20:08,Twokinds,I spent all day yesterday on yours
69,2019-02-12 15:26:40,Twokinds,Eh I need to rush it a little
73,2019-02-12 15:29:27,Twokinds,Yeah I've run into problems trying to redo the one with Flora and Kat
75,2019-02-12 15:29:41,Twokinds,But I'm hoping to overcome it and get that one done next after Marsh and iliar
76,2019-02-12 15:29:52,Twokinds,I've already finished almost two for Marsh
77,2019-02-12 15:30:00,Twokinds,MarshallMelon
79,2019-02-12 15:32:16,Twokinds,I don't know that one
82,2019-02-12 15:36:33,Twokinds,That one's not on the list.
84,2019-02-12 15:39:59,Twokinds,What iliar does is helpful. It's just a google doc with the cards you want organized by month.
85,2019-02-12 15:40:09,Twokinds,"Not saying you have to do that, just that a list is handy."
87,2019-02-12 15:40:49,Twokinds,The problem is you add things out of order
88,2019-02-12 15:41:02,Twokinds,And I can't tell how many cards have been fulfilled
92,2019-02-12 15:42:12,Twokinds,"When you have your updated list, message me with it on Patreon."
102,2019-02-12 16:01:52,Twokinds,"I mean, you can tell me which one you want to do first, but I'd like them listed by month."
103,2019-02-12 16:02:12,Twokinds,Just organize them by month and then put a number by which one you want me to get to next.
106,2019-02-12 16:04:04,Twokinds,Message me on Patreon
12,2019-02-13 00:36:14,Twokinds,I can't have too much sugar.
77,2019-02-13 10:20:31,Twokinds,:ctwokinds-kingtea:
81,2019-02-13 10:34:40,Twokinds,Morning!
90,2019-02-13 12:26:02,Twokinds,:drum:tss
93,2019-02-13 13:00:54,Twokinds,Yeah I know!
94,2019-02-13 13:00:56,Twokinds,Can't wait
15,2019-02-14 11:32:33,Twokinds,:coffee::cw0lfmare-Smugfox:
18,2019-02-14 11:35:12,Twokinds,Huh? I don't remember saying that.
21,2019-02-14 11:37:43,Twokinds,"Oh. Yeah, I was trying to get it into the basement."
24,2019-02-14 11:40:03,Twokinds,"yes, I did managed to solve it."
25,2019-02-14 11:40:30,Twokinds,By giving up.
30,2019-02-14 11:50:28,Twokinds,Did it work?
38,2019-02-14 11:54:38,Twokinds,My house lines are old.
39,2019-02-14 11:54:42,Twokinds,They do not even have a ground.
44,2019-02-14 12:02:46,Twokinds,pff
45,2019-02-14 12:03:01,Twokinds,That's a bit of a leap XD
46,2019-02-14 12:03:41,Twokinds,"Adelaide is incredibly strong, but only compared to a normal person."
66,2019-02-14 16:51:01,Twokinds,Congrats!
71,2019-02-14 16:56:52,Twokinds,I should really see a doctor for a check up
75,2019-02-14 16:57:28,Twokinds,At least to get booster shots
168,2019-02-14 21:06:45,Twokinds,hi
251,2019-02-14 21:22:55,Twokinds,o/ eggrollss
315,2019-02-14 21:30:08,Twokinds,Hi!
497,2019-02-14 21:51:01,Twokinds,I have a Galaxy Note 9. It's okay. I use it as the display for my security cameras.
499,2019-02-14 21:51:09,Twokinds,I also have my Note 4 set up as my stock ticker.
505,2019-02-14 21:52:12,Twokinds,I have them both on Airplane mode so I don't receive any calls.
571,2019-02-14 21:58:51,Twokinds,I would never spend money on cosmetics.
572,2019-02-14 21:58:54,Twokinds,Or anything in any game.
580,2019-02-14 21:59:15,Twokinds,I don't like spending money.
835,2019-02-14 22:36:39,Twokinds,brb gunna get a snack
926,2019-02-14 22:47:14,Twokinds,Back!
939,2019-02-14 22:47:46,Twokinds,Hot chocolate and muffin
948,2019-02-14 22:48:23,Twokinds,I've been drinking a lot of hot chocolate since it got cold.
951,2019-02-14 22:48:33,Twokinds,"And yes, I have like 100 packets."
959,2019-02-14 22:49:08,Twokinds,I always buy things in bulk
1000,2019-02-14 22:54:01,Twokinds,"I like to keep a rolling stock of three months of food, in case of zombies."
1012,2019-02-14 22:56:01,Twokinds,"Well if I run out of three months, then something really bad is happening."
1014,2019-02-14 22:56:29,Twokinds,"So then I'd have to start on the emergency rations, which would last about another two months."
1023,2019-02-14 22:57:27,Twokinds,XD By then I'd hope to have a farm or another source. Or just be a zombie haha
1028,2019-02-14 22:58:29,Twokinds,lol
1029,2019-02-14 22:58:32,Twokinds,It's Ohio.
1032,2019-02-14 22:58:35,Twokinds,It's nothing but farms.
1039,2019-02-14 23:00:43,Twokinds,XD Turtling is my only chance for survival.
1041,2019-02-14 23:00:53,Twokinds,Apex has taught me I have no chance against anyone else.
1048,2019-02-14 23:01:22,Twokinds,I... do not remember that
1164,2019-02-14 23:22:13,Twokinds,This is one of my fav tracks
